Brahmanandam,Mohanlal,Mammootty,Mithun Chakraborty,Jagathi Sreekumar,Ali,Prakash Raj,Eric Roberts,Shakti Kapoor,Suresh Gopi,Jayaram,Nedumudi Venu,Jackie Shroff,Innocent,Gulshan Grover,Dharmendra,Anupam Kher,Mukesh,Nassar,Srinivasa Rao Kota,Mohan Babu,Amitabh Bachchan,Tanikella Bharani,Naseeruddin Shah,Sanjay Dutt,Siddique,Dileep,Akshay Kumar,Jagadish,Chiranjeevi,Rajinikanth,Satyanarayana Kaikala,Raghu Babu,Sridevi,Sreenivasan,Janardanan,Simon Yam,Asrani,Kamal Haasan,Prasenjit Chatterjee,Prem Chopra,Paresh Rawal,Michael Madsen,Prithviraj Sukumaran,G̩rard Depardieu,Rishi Kapoor,K.P.A.C. Lalitha,Raj Babbar,Ajay Devgn,Om Puri,Govinda,Andy Lau,Lalu Alex,Biju Menon,Ramya Krishnan,Kalabhavan Mani,Robert De Niro,Soumitra Chatterjee,Anthony Chau-Sang Wong,Manoj K. Jayan,Avinash,Nagarjuna Akkineni,Shabana Azmi,Isabelle Huppert,Nicolas Cage,Harisree Asokan,Rajatabha Dutta,Jaya Prada,Jayasurya,Rajendra Prasad,Danny Trejo,Sunny Deol,Aruna Irani,Jayasudha,Salman Khan,Kunchacko Boban,Tom Sizemore,Anil Kapoor,Vinod Khanna,Louis Koo,Meena,Prabhu,Eric Tsang,Anthony Hopkins,Lal,Sabyasachi Chakrabarty,Bruce Willis,Sunil Shetty,Danny Denzongpa,Manisha Koirala,Qi Shu,Urvashi,Indrans,Saikumar,Mammukoya,Jagapathi Babu,Bruce Dern,Akira Emoto,Mohan Joshi,Shah Rukh Khan
2,1,28,29,14,23,37,36,0,29,0,0,16,22,2,14,28,11,0,0,0,20,1,16,0,19,3,4,0,0,0,0,0,0,12,11,0,11,1,0,0,0,0,0,1,0,8,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,1,2,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,0,1,0,0,0,3,0,4,5,2,0,42,0,1,0,2,55,1,0,15,1,1,3,1,1,1,2,42,0,1,0,0,0,2,0,11,0,1,33,2,3,2,11,1,20,0,9,38,0,0,26,0,1,2,7,0,0,1,0,1,0,2,0,0,10,1,0,5,12,0,3,1,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28,2,2,22,40,46,15,5,3,14,1,1,22,7,1,23,14,10,0,1,2,2,1,3,1,1,20,11,2,0,0,2,0,0,16,4,0,9,0,1,0,0,0,0,2,3,9,7,0,0,0,0,0,0,0,0,2,1,4,1,0,0,1,1,1,0,2,8,4,0,4,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29,0,22,2,17,19,19,21,0,20,0,0,11,10,0,21,9,29,0,0,0,8,0,8,0,5,3,6,0,0,0,0,0,0,10,15,0,13,0,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2,3,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14,1,40,17,2,29,17,4,1,7,0,1,13,12,1,17,15,3,0,0,1,5,0,5,1,4,23,7,0,0,0,1,0,1,14,6,1,9,1,0,0,0,0,2,0,2,7,2,0,1,1,0,1,1,1,1,0,1,0,0,2,0,0,0,1,0,1,3,2,0,2,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,46,19,29,2,19,8,0,3,0,1,6,6,0,19,5,13,0,0,1,12,0,3,1,7,5,6,0,0,0,0,0,0,8,3,0,7,0,0,0,0,0,0,0,0,6,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,7,1,3,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,15,19,17,19,2,13,2,20,0,0,10,17,0,17,8,12,1,1,0,5,0,7,1,3,5,2,0,0,0,1,0,0,4,14,0,11,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,3,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,5,21,4,8,13,2,0,13,1,0,15,16,0,12,16,20,1,1,1,5,1,7,0,9,5,10,0,0,0,0,0,0,14,8,0,3,0,0,0,0,0,0,2,4,5,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,3,0,1,0,2,0,2,2,27,6,1,1,1,1,0,0,17,2,3,1,2,0,10,1,0,1,8,20,0,8,15,17,0,0,4,1,1,9,7,2,6,3,1,1,0,1,0,1,1,6,9,1,2,4,2,1,3,1,4,4,1,3,0,0,0,0,1,3,1,0,0,3,2,11,0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,14,20,7,3,20,13,2,2,1,0,4,34,0,9,10,7,2,1,1,2,1,8,1,6,4,4,0,0,0,0,0,0,8,9,0,10,1,0,0,0,0,1,0,0,4,3,11,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,1,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,1,0,0,0,0,1,27,1,2,8,1,1,3,1,0,0,15,0,10,0,2,0,8,1,1,0,6,12,0,4,15,12,0,0,22,0,3,6,9,1,2,4,3,1,0,3,0,0,1,9,5,0,0,3,6,2,1,5,1,1,2,0,0,3,0,0,0,2,1,0,0,2,6,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,1,0,1,1,0,0,6,0,8,2,1,0,11,0,0,0,6,1,14,1,22,0,4,0,1,0,8,2,2,3,4,5,0,0,1,0,9,2,3,1,6,24,23,0,0,0,0,12,2,1,5,0,6,7,10,5,2,6,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16,2,22,11,13,6,10,15,1,4,1,1,2,13,2,5,13,4,0,0,0,4,1,7,1,4,10,12,0,0,0,0,0,0,14,6,0,8,2,0,0,0,0,0,1,0,7,3,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,0,7,10,12,6,17,16,1,34,1,0,13,2,0,6,9,5,1,0,1,6,2,4,0,4,2,9,0,0,0,0,0,0,5,6,0,7,0,1,0,0,0,0,1,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,42,1,0,1,0,0,0,1,0,3,11,2,0,2,0,1,0,0,10,24,0,21,0,0,0,0,0,1,2,9,0,0,0,0,0,2,0,14,0,1,9,1,4,2,4,1,9,0,24,1,0,0,3,0,0,0,10,0,0,1,0,1,0,0,0,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14,0,23,21,17,19,17,12,1,9,1,0,5,6,0,2,4,13,1,0,0,4,0,2,0,2,3,4,0,0,0,0,0,0,5,12,0,4,0,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,14,9,15,5,8,16,0,10,0,0,13,9,1,4,2,9,0,0,1,7,0,7,0,9,12,3,0,0,1,0,0,0,4,2,0,1,0,0,0,0,0,0,2,0,5,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,10,29,3,13,12,20,0,7,0,0,4,5,0,13,9,2,0,1,1,4,0,6,0,5,6,3,0,0,0,0,0,0,7,13,0,1,0,0,0,0,0,0,1,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,1,1,17,2,15,6,0,1,0,1,0,0,2,1,13,0,1,1,4,0,0,0,3,14,0,5,5,4,0,0,9,0,0,3,8,0,3,3,1,2,0,0,0,0,0,12,7,0,9,6,2,1,1,8,2,1,1,0,0,0,0,0,0,3,0,0,0,1,2,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55,1,0,0,0,1,1,2,1,0,1,0,0,10,0,0,1,1,2,1,1,5,1,1,1,0,1,0,0,10,0,0,0,1,0,0,0,2,0,0,24,1,1,0,3,0,5,0,4,3,0,0,31,1,0,2,2,0,0,0,0,0,0,2,0,0,2,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,0,1,1,0,1,3,1,10,14,0,1,24,0,1,1,13,1,2,0,12,0,3,0,0,0,1,3,1,8,7,3,0,0,2,1,6,6,5,0,2,5,9,0,1,2,0,6,0,3,4,0,1,4,0,0,0,4,1,1,0,0,0,1,1,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20,0,2,8,5,12,5,5,1,2,0,1,4,6,0,4,7,4,0,1,0,2,0,21,0,15,2,10,0,0,1,0,0,0,0,4,0,4,1,0,0,0,0,0,1,1,3,0,9,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,10,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,15,1,0,0,0,0,1,2,1,2,22,1,2,21,0,0,0,1,5,12,0,2,0,1,0,0,1,1,0,6,0,0,0,0,0,0,0,34,1,0,0,0,0,1,0,1,5,0,15,13,0,0,1,0,0,0,3,0,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,3,8,5,3,7,7,0,8,0,0,7,4,0,2,7,6,1,1,0,21,0,2,0,11,5,5,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,4,0,10,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,1,1,0,10,1,8,4,1,0,0,0,0,0,4,1,3,0,1,0,2,0,0,0,5,4,1,4,1,14,0,1,1,0,1,6,8,0,6,3,1,0,0,2,0,0,0,3,6,0,2,1,8,0,2,7,6,2,12,2,1,3,0,0,0,1,0,0,1,4,2,1,0,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3,1,5,4,7,3,9,1,6,1,0,4,4,0,2,9,5,0,1,0,15,0,11,0,2,3,9,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,1,0,0,4,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,3,1,1,0,0,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,1,20,3,23,5,5,5,0,4,1,1,10,2,0,3,12,6,0,0,0,2,0,5,0,3,2,6,0,0,2,0,0,0,2,1,0,4,0,1,0,0,0,0,4,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,3,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11,6,7,6,2,10,1,4,0,0,12,9,0,4,3,3,0,1,0,10,1,5,0,9,6,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,2,3,2,5,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,3,0,6,0,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,0,0,0,0,0,8,0,6,8,0,0,1,0,0,0,3,0,1,0,1,0,5,0,0,0,2,1,0,1,2,8,0,0,10,0,0,7,4,0,3,3,0,1,1,0,0,1,1,6,3,0,4,3,13,2,4,8,5,5,4,3,0,2,0,0,0,4,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,20,0,12,2,0,0,2,0,0,0,14,0,3,0,0,0,4,0,0,0,1,2,0,6,15,8,0,0,7,0,0,1,11,0,1,2,1,1,0,0,0,0,0,0,4,0,5,5,1,1,4,8,1,0,2,0,0,1,0,0,0,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,0,0,0,2,0,0,9,0,1,0,0,10,1,1,6,1,1,0,2,0,0,0,2,0,0,0,0,0,0,1,4,0,0,9,1,0,1,7,1,4,0,5,15,1,0,6,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,1,8,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,2,0,1,0,1,0,8,0,4,3,0,0,0,0,0,0,5,0,8,0,0,0,4,0,0,0,1,6,0,2,4,3,0,0,4,1,1,9,3,1,4,2,1,4,0,1,0,1,0,2,1,0,5,7,2,2,11,1,1,8,4,3,1,3,0,0,1,2,2,0,1,3,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,15,0,15,4,0,0,0,0,0,0,5,0,7,0,0,0,1,0,0,0,2,15,0,4,2,9,0,0,5,0,1,3,11,0,2,1,2,0,0,1,0,0,0,4,4,0,5,8,0,0,3,1,2,0,2,2,0,0,0,0,0,6,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,17,0,12,5,0,0,0,0,0,0,4,0,3,0,0,0,14,0,0,0,8,8,0,3,9,2,0,0,12,0,0,7,2,1,5,1,1,0,0,1,0,1,0,3,1,0,1,6,0,0,3,2,2,3,3,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,16,10,14,8,4,14,0,8,0,0,14,5,0,5,4,7,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,3,1,0,0,0,0,0,3,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,4,15,6,3,14,8,0,9,0,0,6,6,0,12,2,13,0,0,0,4,0,2,1,3,1,0,0,0,0,0,0,0,1,2,0,5,0,0,0,0,0,1,0,0,5,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,2,0,0,1,0,0,0,4,0,22,1,0,0,2,0,0,0,9,0,2,0,0,0,1,0,0,0,10,7,0,4,5,12,0,0,2,0,0,6,10,1,5,2,0,0,0,3,0,0,0,5,2,0,3,2,2,1,0,0,1,2,3,3,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,9,13,9,7,11,3,1,10,0,0,8,7,0,4,1,1,0,0,1,4,0,1,0,5,4,5,0,0,1,1,0,0,3,5,0,2,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,0,0,1,0,1,0,1,1,3,9,2,0,14,0,0,0,0,2,6,1,34,0,1,0,0,0,0,0,4,1,1,0,1,0,0,0,2,0,1,2,4,3,1,5,1,5,0,6,4,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,9,0,6,2,0,1,0,0,0,0,3,0,6,0,1,0,6,0,1,1,7,1,0,9,3,7,0,0,6,0,0,2,1,0,6,2,0,2,0,1,0,0,0,3,2,0,2,3,1,0,9,2,0,2,7,4,1,9,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,7,0,9,3,0,0,1,0,0,0,8,0,5,0,0,0,8,0,0,0,4,11,0,3,11,2,0,0,10,0,1,1,2,0,4,0,1,0,0,0,0,0,0,6,5,0,4,4,3,0,1,2,1,4,0,1,0,0,0,0,0,6,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,2,0,1,1,0,0,9,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,1,0,2,0,0,2,1,1,0,8,0,1,0,1,3,0,1,9,1,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,1,11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,6,0,2,6,0,0,1,0,0,0,3,1,2,0,0,0,6,0,0,0,3,1,1,4,2,5,0,0,5,0,4,6,4,1,2,1,0,0,0,0,0,2,0,1,2,1,4,1,3,1,6,2,4,10,2,11,0,8,0,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,2,0,0,0,3,1,4,24,0,0,4,0,0,0,3,1,5,0,0,0,3,1,0,0,3,2,0,2,1,1,0,1,2,0,3,2,0,1,1,2,17,3,0,2,1,3,0,0,2,0,3,0,1,0,1,1,0,1,2,0,1,1,0,6,0,1,2,1,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,0,0,0,0,2,1,0,3,23,1,1,2,0,2,1,1,0,9,1,1,0,1,0,4,0,0,1,1,1,2,1,3,0,0,0,1,0,1,0,0,17,2,4,0,1,0,9,0,1,2,0,0,1,0,1,0,1,0,0,4,2,1,0,1,1,1,0,8,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,3,0,2,0,0,4,1,0,1,0,0,0,4,0,0,1,2,3,0,1,0,1,0,0,0,2,1,1,7,4,0,0,1,0,0,0,5,2,0,8,0,3,4,2,0,2,1,4,0,0,0,1,1,0,0,6,1,1,1,0,3,2,4,0,0,2,2,0,8,7,0,1,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
